Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Dana Eveland","LAD",3,2,0,5,5,29.2,4.8539320641494,1.8202245240560249,0.3033707540093375,0.2903225806451613,0.75144509,0.554347826,0.05,88.91258808210785,3.0337075400933746,,3.193925593564826,3.6026383433714817,0.5988777279853821,"Dana Eveland",5508,445968
"Josh Lindblom","LAD",1,0,0,27,0,29.2,8.494383842893416,3.0337085153190775,0,0.27631578947368424,0.72727273,0.277777777,0,92.42173468929597,2.7303376637871697,,2.3512288379331765,3.960367760292648,0.7095068097114563,"Josh Lindblom",7882,458676
"Josh Spence","SDP",0,2,0,40,0,29.2,9.404501234612669,5.764049143794861,0.6067420151363012,0.17391304347826086,0.80745342,0.352941176,0.06060606,84.0673828125,2.7303390681133552,,3.935499308486312,4.456505011043638,0.03977399319410324,"Josh Spence",11260,543805
"Anthony Vasquez","SEA",1,6,0,7,7,29.1,3.9886367958932354,3.068182150687104,3.9886367958932354,0.308411214953271,0.58823529,0.358974358,0.270833333,86.16881289724576,8.897728236992602,,9.229932412726892,5.524262155606083,-1.128626823425293,"Anthony Vasquez",6577,457786
"Nelson Figueroa","HOU",0,3,0,8,5,29,5.275862068965517,4.9655172413793105,0.9310344827586207,0.38181818181818183,0.49295775,0.394495412,0.081081081,88.29431573275862,8.689655172413794,,4.852972492678412,5.110955957811454,0.1275157481431961,"Nelson Figueroa",683,150153
"Duane Below","DET",0,2,0,14,2,29,4.3448273004448135,3.413792878920925,0.6206896143492591,0.26262626262626265,0.64516129,0.51,0.058823529,90.90558810763889,4.3448273004448135,,4.1978000017749055,4.774101638261838,0.10879702493548393,"Duane Below",3124,502102
"Joba Chamberlain","NYY",2,0,0,27,0,28.2,7.53488238403278,2.1976740286762277,0.9418602980040975,0.26666666666666666,0.78358209,0.597402597,0.157894736,95.20908082561728,2.8255808940122926,,3.548642006895248,3.020812643559071,0.18907402455806732,"Joba Chamberlain",2692,501955
"Tim Dillard","MIL",1,1,0,24,0,28.2,8.476744938051528,1.2558140648965228,0.9418605486723921,0.2839506172839506,0.68345324,0.536585365,0.125,,4.081395710913699,,3.1300374578565706,2.821322620663429,0.1618642359972,"Tim Dillard",5518,457422
"Vin Mazzaro","KCR",1,1,0,7,4,28.1,3.176470944625736,4.764706416938604,1.2705883778502944,0.3465346534653465,0.58704453,0.431372549,0.093023255,92.87887274050244,8.258824456026915,,5.84891601433807,5.920177117106867,-0.19548856909386814,"Vin Mazzaro",5231,476570
"Jerry Blevins","OAK",0,0,0,26,0,28.1,8.258825567965367,4.447059921212121,0.6352942744588744,0.27848101265822783,0.69060773,0.376623376,0.058823529,89.7233596743295,2.858824235064935,,3.6959746865995613,4.28583654598523,0.18749350309371948,"Jerry Blevins",7841,460283
"Bryan Shaw","ARI",1,0,0,33,0,28.1,7.6235323199114955,2.5411774399704985,0.6352943599926246,0.3333333333333333,0.84183673,0.6,0.133333333,92.14620208740234,2.5411774399704985,,3.51950412133168,3.266934365842031,0.11367739737033844,"Bryan Shaw",8110,543766
"Jake McGee","TBR",5,2,0,37,0,28,8.678572019752231,3.8571431198898805,1.6071429666207835,0.3125,0.8,0.329268292,0.125,95.5359446674312,4.500000306538194,,4.703957828696901,4.177182522112727,-0.14290153980255127,"Jake McGee",7550,459429
"Ryan Franklin","STL",1,4,1,21,0,27.2,5.530122134003874,2.2771091140015955,2.927711718002051,0.35353535353535354,0.63451777,0.378640776,0.236842105,91.28988587622548,8.457833852005926,,6.89285732067346,4.38940275830738,-1.1586731672286987,"Ryan Franklin",1076,211041
"David Carpenter","HOU",1,3,1,34,0,27.2,9.43373970910207,4.2289178006319625,0.9759041078381452,0.32894736842105265,0.88235294,0.378378378,0.107142857,94.95075295961003,2.9277123235144353,,4.182013376552995,4.043767693201111,-0.08739133924245834,"David Carpenter",3959,502304
"Sergio Escalona","HOU",2,1,0,49,0,27.2,8.132534792644313,3.578315308763498,0.9759041751173175,0.28378378378378377,0.82317073,0.5,0.125,91.46896904205607,2.9277125253519527,,4.037435059977597,3.717561699784184,-0.028242649510502815,"Sergio Escalona",7122,465065
"Dan Runzler","SFG",1,2,0,31,1,27.1,8.231707664116886,5.268292905034807,0,0.3670886075949367,0.53333333,0.487179487,0,95.95889553676719,6.256097824728833,,2.9522155509897106,3.9633495264677507,0.236189816147089,"Dan Runzler",4080,502130
"Michael Kirkman","TEX",1,1,0,15,0,27.1,6.914635915546768,3.9512205231695816,1.6463418846539923,0.25925925925925924,0.55882353,0.352941176,0.142857142,94.23554284793815,6.585367538615969,,5.513191800370116,4.743764988910355,-0.24025122821331024,"Michael Kirkman",9877,457779
"Hung-Chih Kuo","LAD",1,2,0,40,0,27,12.000004238554014,7.666669374631732,1.3333338042837795,0.3225806451612903,0.46082949,0.409836065,0.148148148,93.23106971153847,9.000003178915511,,5.062424042326524,4.3927551903747295,-0.31371980905532837,"Hung-Chih Kuo",7016,425539
"Eric Surkamp","SFG",2,2,0,6,6,26.2,4.387498535514367,5.737498084903403,0.337499887347259,0.3333333333333333,0.66532258,0.34065934,0.028571428,88.35288431186869,5.737498084903403,,4.6753857350351264,5.8367230674409285,0.016528258100152016,"Eric Surkamp",2540,474668
"Takashi Saito","MIL",4,2,0,30,0,26.2,7.762500740289759,3.037500289678601,0.6750000643730225,0.2602739726027397,0.88652482,0.459459459,0.071428571,91.47222001903553,2.0250001931190673,,3.4003863215446515,3.744456530392909,0.21807709336280823,"Takashi Saito",6021,493416
"Taylor Buchholz","NYM",1,1,0,23,0,26,9.000003301181536,2.4230778118565675,1.730769865611834,0.25,0.86956522,0.376811594,0.151515151,90.3240599593496,3.115385758101301,,4.44846373084048,3.5429438312677406,-0.11413706839084625,"Taylor Buchholz",2168,430587
"Tommy Milone","WSN",1,0,0,5,5,26,5.1923076923076925,1.3846153846153846,0.6923076923076923,0.2988505747126437,0.73717949,0.305882352,0.047619047,88.32912844036697,3.8076923076923075,,3.563847824243399,4.593186556605192,0.43933209776878357,"Tommy Milone",7608,543548
"Sam Demel","ARI",2,2,0,34,0,25.2,5.2597435169365605,4.558444381345019,1.4025982711830827,0.3253012048192771,0.81683168,0.593023255,0.166666666,91.82060241699219,4.207794813549248,,5.635777512705932,4.784485120029471,-0.552788257598877,"Sam Demel",868,451585
"Edgmer Escalona","COL",0,0,0,14,0,25.2,4.909091760304496,2.454545880152248,1.0519482343509634,0.18666666666666668,0.95959596,0.328947368,0.065217391,93.11473570478724,1.7532470572516057,,4.272139748716336,5.004133497073569,0.1009666845202446,"Edgmer Escalona",8574,467850
"Joe Beimel","PIT",1,1,0,35,0,25.1,6.039476260915466,3.1973697851905407,2.1315798567936937,0.3333333333333333,0.75842697,0.411764705,0.171428571,88.0979728279533,5.328949641984234,,5.946440163610257,4.603110874743977,-0.527435839176178,"Joe Beimel",979,346847
"Graham Godfrey","OAK",1,2,0,5,4,25,4.68,1.8,1.08,0.32222222222222224,0.71005917,0.439560439,0.083333333,91.23868568497475,3.96,,4.265386285781861,4.514396812915802,0.19050879403948784,"Graham Godfrey",3128,453232
"Chris Leroux","PIT",1,1,0,23,0,25,8.640001318359577,2.520000384521543,0,0.3333333333333333,0.73529412,0.402597402,0,94.5102732168079,2.880000439453192,,2.065386139297463,3.221143041320878,0.6763438582420349,"Chris Leroux",7645,460092
"J.C. Romero","- - -",1,0,0,36,0,24.2,6.932435559391905,5.472975441625189,0.36486502944167926,0.3375,0.70422535,0.544303797,0.04,89.87339477539062,4.0135153238584715,,3.9578191387994845,4.704026209009948,0.09840270318090916,"J.C. Romero",754,240694
"Randy Choate","FLA",1,1,0,54,0,24.2,11.310818973823013,4.743246666441909,1.0945953845635175,0.18518518518518517,0.88235294,0.625,0.272727272,89.66100311279297,1.8243256409391957,,3.917278821352134,2.896419858204417,-0.003560195444151759,"Randy Choate",813,329092
"Pat Neshek","SDP",1,1,0,25,0,24.2,7.2972969211219105,8.027026613234101,1.4594593842243822,0.23076923076923078,0.82417582,0.298507462,0.117647058,,4.0135133066170505,,6.3091699002867205,5.932659726074016,-0.5651054978370667,"Pat Neshek",4682,450212
"Jim Hoey","MIN",1,2,0,26,0,24.2,5.108109819706779,4.743244832584867,1.4594599484876511,0.3448275862068966,0.65217391,0.439560439,0.114285714,96.26607525311526,5.472974806828692,,5.579441195635249,5.253860243345569,-0.40082019567489624,"Jim Hoey",6007,460597
"Kyle Weiland","BOS",0,3,0,7,5,24.2,4.743242631958287,4.378377814115342,1.8243240892147259,0.2857142857142857,0.60526316,0.438202247,0.147058823,92.96100353803791,7.662161174701849,,6.552412858263663,5.648875754058107,-0.4078630618751049,"Kyle Weiland",7874,475095
"Daniel Moskos","PIT",1,1,0,31,0,24.1,4.0684946389113374,3.3287683409274575,0,0.32222222222222224,0.71052632,0.5,0,93.10465181790866,2.958905191935518,,3.230865812999605,4.6764226990728455,0.23389510810375214,"Daniel Moskos",2858,446290
"Anthony Varvaro","ATL",0,2,0,18,0,24,8.625002056360735,4.125000983476873,1.1250002682209654,0.2033898305084746,0.87155963,0.333333333,0.107142857,93.16326707409274,2.6250006258489194,,4.1087198774020495,3.9493533683340747,-0.13653580844402313,"Anthony Varvaro",2385,460008
"Chris Young","NYM",1,0,0,4,4,24,8.25,4.125,1.125,0.15517241379310345,0.95959596,0.186440677,0.076923076,85.67598684210526,1.875,,4.3170529524485275,4.73347108202676,0.2910242974758148,"Chris Young",3196,432934
"Carlos Fisher","CIN",0,3,0,17,0,24,6.375,4.125,1.125,0.28205128205128205,0.67073171,0.435897435,0.096774193,93.03455343364197,4.5,,4.7337196191151945,4.731385311856867,-0.09606608748435974,"Carlos Fisher",9832,457567
"Stephen Strasburg","WSN",1,1,0,5,5,24,9,0.75,0,0.24193548387096775,0.70588235,0.37704918,0,96.56983258928571,1.5,,1.275386285781861,2.4792995416869728,1.07331120967865,"Stephen Strasburg",10131,544931
"Liam Hendriks","MIN",0,2,0,4,4,23.1,6.171429412219104,2.314286029582164,1.157143014791082,0.3466666666666667,0.61688312,0.461538461,0.130434782,91.38846045425258,6.171429412219104,,4.09681500318101,3.663697150247215,0.21547241508960724,"Liam Hendriks",3548,521230
"Marcos Mateo","CHC",1,2,0,23,0,23,9.782611940669828,3.913044776267931,0.7826089552535862,0.36065573770491804,0.73717949,0.333333333,0.083333333,94.97343396493213,4.304349253894724,,3.286255937533056,3.4666984083547585,0.1941261738538742,"Marcos Mateo",6869,456496
"Joey Devine","OAK",1,1,0,26,0,23,7.82608890353217,4.3043488969426935,0,0.26865671641791045,0.70967742,0.363636363,0,93.06568877551021,3.5217400065894764,,2.9819080140955707,4.784364603685085,0.3644903600215912,"Joey Devine",9862,457733
"Ramon Troncoso","LAD",0,0,0,18,0,22.2,5.55882508862021,1.5882357396057745,1.9852946745072182,0.4125,0.68571429,0.523809523,0.227272727,92.22784423828125,6.750001893324542,,5.187151598023053,3.538812642935825,-0.1877099871635437,"Ramon Troncoso",4685,470462
"Pedro Strop","- - -",2,1,0,23,0,22,8.590913932188256,4.090911396280122,0,0.25862068965517243,0.80769231,0.563636363,0,95.2777724847561,2.045455698140061,,2.6162951461538486,3.3586294297862436,0.5366796739399433,"Pedro Strop",4070,467008
"Trever Miller","- - -",0,1,1,48,0,21.1,5.0625033286654855,5.0625033286654855,0.843750554777581,0.3150684931506849,0.82872928,0.38028169,0.057142857,87.9579287442294,3.796877496499114,,5.087887641904836,5.930185345782094,-0.2839869502931833,"Trever Miller",1672,119125
"Lester Oliveros","- - -",0,0,0,19,0,21.1,5.484376675333408,4.640626417589807,0,0.31343283582089554,0.65625,0.47761194,0,94.57299107142858,4.640626417589807,,3.3535113860154833,4.707914212643318,0.1248364970088005,"Lester Oliveros",9167,500902
"Chris Schwinden","NYM",0,2,0,4,4,21,7.285714285714286,2.5714285714285716,0.42857142857142855,0.3142857142857143,0.59440559,0.367647058,0.032258064,89.66355235541045,4.714285714285714,,3.0253862857818605,4.260813744153295,0.5442467927932739,"Chris Schwinden",7851,452737
"Dustin McGowan","TOR",0,2,0,5,4,21,8.571428571428571,5.571428571428571,1.7142857142857142,0.27586206896551724,0.66901408,0.5,0.19047619,93.9478759765625,6.428571428571429,,5.596814857210433,4.376881691529638,-0.08194264024496078,"Dustin McGowan",8600,430661
"Evan Meek","PIT",1,1,0,24,0,20.2,7.403226034202146,5.225806612377985,0.4354838843648321,0.37142857142857144,0.74468085,0.471428571,0.047619047,92.92814662629758,3.4838710749186568,,3.7511927597232475,4.3986800467731495,0.043594952672719955,"Evan Meek",5109,457425
"Jose Ceda","FLA",0,1,0,17,0,20.1,9.295081676574405,5.311475243756803,0.44262293697973354,0.2777777777777778,0.63909774,0.4,0.052631578,94.09765625,4.426229369797335,,3.369648570099431,3.904184073042157,0.11952824890613556,"Jose Ceda",2377,469167
"Ramon Pena","CHW",1,1,0,17,0,20.1,7.5245885169820435,4.426228539401202,0.8852457078802404,0.3382352941176471,0.62111801,0.447761194,0.074074074,93.44547327553353,6.196719955161683,,4.107353262079933,4.496809605546835,0.07149255275726318,"Ramon Pena",4573,430963
"Michael Bowden","BOS",0,0,0,14,0,20,7.649996352197479,4.949997639657193,1.3499993562701433,0.2711864406779661,0.81395349,0.29032258,0.09090909,92.98108009400407,4.04999806881043,,4.925385379791692,5.048209883565379,0.00906867440789938,"Michael Bowden",4440,476601
"Jordan Smith","CIN",0,0,0,17,0,20,5.850003905298933,3.6000024032608815,1.3500009012228307,0.42028985507246375,0.67934783,0.422535211,0.12,92.05239572832662,7.200004806521763,,5.025387620926795,4.645709005601076,-0.20393337309360504,"Jordan Smith",9515,502136
"Brian Bruney","CHW",1,0,0,23,0,19.2,7.322035555249518,5.491526666437138,1.8305088888123795,0.36065573770491804,0.70987654,0.360655737,0.166666666,94.36447926347584,6.8644083330464225,,5.8728445572677845,4.761836277998906,-0.25183209776878357,"Brian Bruney",1929,430663
"Fernando Abad","HOU",1,4,0,29,0,19.2,6.864411661731802,4.1186469970390815,2.2881372205772674,0.3333333333333333,0.64516129,0.352112676,0.15625,91.54881868961353,7.3220391058472565,,6.330473382171247,5.06946743123928,-0.4490858018398285,"Fernando Abad",4994,472551
"Julio Teheran","ATL",1,1,0,5,3,19.2,4.576270446733629,3.6610163573869032,1.8305081786934516,0.26153846153846155,0.76923077,0.298507462,0.129032258,93.65117444490132,5.033897491406992,,5.872843452638341,5.208977964647071,-0.22183341532945633,"Julio Teheran",6797,527054
"Brad Lidge","PHI",0,2,1,25,0,19.1,10.706899368522741,6.051725730034593,0,0.32653061224489793,0.9,0.574468085,0,89.62755816915761,1.3965520915464444,,2.8184896796268317,3.4032992711311008,0.31977394223213196,"Brad Lidge",563,400058
"Lance Pendleton","- - -",0,0,0,15,0,18.2,6.267856395670435,5.303570796336522,2.892856798001739,0.24561403508771928,0.77235772,0.222222222,0.15,89.5989402488426,6.7499991953373915,,7.900385704636643,6.413794404372883,-0.4052112549543381,"Lance Pendleton",4214,459983
"Dylan Axelrod","CHW",1,0,0,4,3,18.2,9.160712725654205,4.339284975309887,0.48214277503443187,0.3269230769230769,0.82706767,0.411764705,0.052631578,89.74734465608891,2.8928566502065913,,3.2932433830232113,3.8755051892048282,0.39727581292390823,"Dylan Axelrod",9303,518420
"Matt Maloney","CIN",0,3,0,8,2,18.2,6.2678560754476145,1.9285711001377275,3.374999425241023,0.4084507042253521,0.64102564,0.363636363,0.225806451,88.34008622980443,9.160712725654205,,7.311099841643477,4.522384778655257,-0.39538611471652985,"Matt Maloney",9920,476011
"Willie Eyre","BAL",2,2,0,19,0,18.1,4.90909278176119,2.454546390880595,0.981818556352238,0.18181818181818182,0.70422535,0.472727272,0.09090909,91.9508082613032,3.4363649472328333,,4.170841268192805,4.2601682566981465,0.08994843810796738,"Willie Eyre",2078,425466
"Juan Gutierrez","ARI",0,0,0,20,0,18.1,11.290909874025509,4.418182124618678,1.4727273748728926,0.35185185185185186,0.57553957,0.45614035,0.166666666,95.38879286504425,5.400000374533939,,4.279931827340251,3.386075306571719,-0.09652071446180344,"Juan Gutierrez",3265,434641
"Brad Mills","TOR",1,2,0,5,4,18.1,8.836365168548094,5.890910112365395,1.9636367041217984,0.34545454545454546,0.54140127,0.315789473,0.16,,9.818183520608992,,6.189023197978091,5.065737517536984,-0.11317124962806702,"Brad Mills",4420,502166
"Cory Gearrin","ATL",1,1,0,18,0,18.1,12.27272557030063,5.890908273744302,0,0.3695652173913043,0.48387097,0.6,0,92.88200378417969,7.854544364992403,,2.5890227099489493,3.41130010821931,0.2249029278755188,"Cory Gearrin",7947,518715
"Drew Pomeranz","COL",2,1,0,4,4,18.1,6.381815968664006,2.45454460333231,0,0.3275862068965517,0.56,0.47368421,0,90.2113037109375,5.399998127331083,,2.5890228007450053,3.616869334714439,0.65556800365448,"Drew Pomeranz",11426,519141
"Lucas Harrell","- - -",0,2,0,9,2,18,7.5000043710098305,4.000002331205243,0,0.3709677419354839,0.625,0.55,0,93.07380445075758,4.500002622605899,,2.858719521981642,4.114977564639731,0.3351210057735443,"Lucas Harrell",7541,449173
"Dallas Braden","OAK",1,1,0,3,3,18,7.5,2.5,1,0.3137254901960784,0.79207921,0.37735849,0.086956521,88.76235677083334,3,,3.6364973968929717,3.7972706269886762,0.3986312448978424,"Dallas Braden",8099,460284
"Brett Tomko","TEX",0,1,0,8,0,17.2,7.132074188363023,5.0943387059735885,2.037735482389435,0.2391304347826087,0.82474227,0.3125,0.181818181,91.92798713235294,4.584904835376229,,6.0819895093660135,4.702989427192591,-0.28585052490234375,"Brett Tomko",1056,123387
"Zach McAllister","CLE",0,1,0,4,4,17.2,7.132078038369678,3.566039019184839,0.5094341455978342,0.4032258064516129,0.53797468,0.428571428,0.052631578,91.70527871621621,6.11320974717401,,3.36500904951375,3.9802293973146696,0.4543825685977936,"Zach McAllister",2895,502083
"Josh Kinney","CHW",0,0,0,13,0,17.2,10.188681811954307,3.5660386341840073,0.5094340905977154,0.43137254901960786,0.62091503,0.596153846,0.125,91.1759033203125,6.6226431777703,,3.0253862857818605,2.8584084220618107,0.11403275281190872,"Josh Kinney",3638,448337
"Chance Ruffin","- - -",1,0,0,15,0,17.2,9.169810165753074,4.584905082876537,2.037735592389572,0.2978723404255319,0.88785047,0.32,0.153846153,93.86078908183786,4.075471184779144,,5.459348243358294,4.3647836683915395,-0.3021990433335304,"Chance Ruffin",11745,592704
"Zach Braddock","MIL",0,1,0,25,0,17.1,9.34615864556463,5.711541394511719,1.0384620717294035,0.2857142857142857,0.53435115,0.294117647,0.074074074,92.36454280155642,7.2692345021058244,,4.698464068012566,5.155326651682399,-0.09668225795030594,"Zach Braddock",4553,488722
"Arodys Vizcaíno","ATL",1,1,0,17,0,17.1,8.826930523630363,4.673080865451369,0.5192312072723744,0.30612244897959184,0.69105691,0.354166666,0.04347826,96.37233838848039,4.673080865451369,,3.544617493054235,4.4615750825003415,0.08728127926588058,"Arodys Vizcaino",5498,527055
"Jeff Locke","PIT",0,3,0,4,4,16.2,2.6999994850159674,5.399998970031935,1.6199996910095804,0.3050847457627119,0.71942446,0.344827586,0.136363636,90.66471354166667,6.479998764038322,,6.745385576248305,6.063645356152712,-0.26310479640960693,"Jeff Locke",2929,502046
"Josh Roenicke","COL",0,0,0,19,0,16.2,6.48000321350257,3.780001874543166,0.5400002677918808,0.2765957446808511,0.72815534,0.44680851,0.058823529,94.42552806712963,3.780001874543166,,3.805386672592355,4.306769377953251,0.10988523066043854,"Josh Roenicke",3241,502158
"Darren O'Day","TEX",0,1,0,16,0,16.2,9.720002595520713,2.7000007209779757,3.780001009369166,0.23809523809523808,0.98591549,0.354166666,0.304347826,85.67863835515203,5.400001441955951,,7.5853875034335525,3.8590215968898653,-0.46393153071403503,"Darren O'Day",3321,503285
"Doug Slaten","WSN",0,2,0,31,0,16.1,7.163270046296053,4.959186955128037,1.6530623183760123,0.39655172413793105,0.81761006,0.466666666,0.130434782,89.99518899356617,4.408166182336033,,5.658041089121435,5.039300974071744,-0.3787185251712799,"Doug Slaten",3107,460657
"Clay Rapada","BAL",2,0,0,32,0,16.1,9.918379701425609,3.8571476616655143,1.6530632835709347,0.2682926829268293,0.5952381,0.363636363,0.157894736,86.57274627685547,6.061232039760094,,4.494775871178247,3.5683801600832448,-0.009634395129978657,"Clay Rapada",4831,449060
"Brayan Villarreal","DET",1,1,0,16,0,16,7.875000469386606,5.625000335276147,1.687500100582844,0.3673469387755102,0.70895522,0.42,0.176470588,95.6262710813492,6.750000402331376,,5.5878864385187725,4.485159765207677,-0.23903797566890717,"Brayan Villarreal",5180,500903
"Joel Carreno","TOR",1,0,0,11,0,15.2,8.042553517871351,2.2978724336775285,0.5744681084193821,0.25,0.95588235,0.536585365,0.071428571,92.20329938616071,1.1489362168387642,,2.833896916308733,3.126722609924208,0.16110922396183014,"Joel Carreno",2746,468528
"Matt Palmer","LAA",1,1,0,3,3,15.2,4.021275779789908,2.297871874165662,0,0.3333333333333333,0.54166667,0.527272727,0,,5.744679685414155,,3.08921606006424,4.2118287480501495,0.2963447868824005,"Matt Palmer",4457,461212
"Bobby Jenks","BOS",2,2,0,19,0,15.2,9.765956654166635,7.468084500245074,0.5744680384803903,0.42857142857142855,0.68452381,0.395833333,0.055555555,94.92962129237289,6.319148423284293,,4.174322362742641,4.787894542039039,0.027545128017663956,"Bobby Jenks",8645,408057
"Jeremy Horst","CIN",0,0,0,12,0,15.1,5.282605191036595,3.5217367940243967,1.173912264674799,0.3076923076923077,0.8490566,0.388888888,0.09090909,89.66010131835938,2.934780661686997,,4.72103733475657,4.827841231153151,-0.03836000710725784,"Jeremy Horst",596,456662
"Jeremy Jeffress","KCR",1,1,1,14,0,15.1,7.630434466219593,6.456521471416578,0.5869564974015071,0.2619047619047619,0.69444444,0.560975609,0.076923076,97.5078125,4.695651979212057,,4.32973405778521,4.546995681600078,-0.06479452550411224,"Jeremy Jeffress",9490,502026
"Luis Mendoza","KCR",2,0,0,2,2,14.2,4.2954536144400475,3.0681811531714627,0,0.2391304347826087,0.83333333,0.444444444,0,91.62750922309027,1.227272461268585,,3.5026589096085323,4.701813355185321,0.24970123171806335,"Luis Mendoza",3126,434669
"Trystan Magnuson","OAK",0,0,0,9,0,14.2,6.750000292604632,3.0681819511839237,1.8409091707103544,0.2608695652173913,0.56962025,0.326530612,0.12,94.05571220290493,6.136363902367847,,5.207204562179317,4.689461319013619,-0.08997727185487747,"Trystan Magnuson",3646,518972
"Drew Carpenter","- - -",0,0,0,12,0,14.2,9.818184159019335,4.295455569570959,1.8409095298161253,0.38095238095238093,0.59633028,0.404761904,0.2,,7.977274629203209,,4.93447765003562,3.560195026311466,-0.10780290141701698,"Drew Carpenter",9533,502165
"Brandon Kintzler","MIL",1,1,0,9,0,14.2,9.204543459514388,1.8409086919028776,1.8409086919028776,0.275,0.625,0.604651162,0.23076923,94.0741678873698,3.6818173838057553,,4.252658747050446,2.707068970908862,-0.0690409243106842,"Brandon Kintzler",9939,445213
"Josh Rupe","BAL",0,0,0,9,0,14.1,4.3953480573524555,3.76744119201639,3.139534326680325,0.2391304347826087,0.88235294,0.62745098,0.357142857,92.51695251464844,5.651161788024585,,8.257943496915736,4.950102387107166,-0.35053399205207825,"Josh Rupe",7206,434666
"Michael Schwimer","PHI",1,1,0,12,0,14.1,10.046511850723263,4.395348934691428,1.255813981340408,0.34210526315789475,0.74257426,0.194444444,0.125,92.34860131048387,5.023255925361632,,4.281200267122268,3.869580511585374,-0.05390691012144089,"Michael Schwimer",8103,543754
"Jose Contreras","PHI",0,0,5,17,0,14,8.357145134284192,5.142858544174888,0,0.2894736842105263,0.7,0.459459459,0,93.75459798177083,3.8571439081311656,,3.0968148766731782,3.994141771539412,0.18588851392269135,"Jose Contreras",1660,425747
"Josh Judy","CLE",0,0,0,12,0,14,6.428570552748196,2.5714282210992785,2.5714282210992785,0.3181818181818182,0.73529412,0.195652173,0.148148148,91.53789569805195,7.071427608023016,,7.0253857408251825,5.733882158475826,-0.24213752150535583,"Josh Judy",1975,518865
"Jose G. Valdez","HOU",0,0,0,12,0,14,9.64285845659235,4.50000061307643,1.28571446087898,0.375,0.4954955,0.571428571,0.2,95.25771127096037,9.00000122615286,,4.453957908980728,3.4941415714373303,-0.07322493940591812,"Jose G. Valdez",3217,451990
"Brian Burres","PIT",1,0,0,5,2,14,6.428571428571429,2.5714285714285716,2.5714285714285716,0.19047619047619047,0.96153846,0.255813953,0.148148148,89.59424732349537,3.857142857142857,,6.168243428639003,4.876739670336246,-0.16769279539585114,"Brian Burres",3425,434638
"Evan Scribner","SDP",0,0,0,10,0,14,6.428571428571429,2.5714285714285716,0.6428571428571429,0.3469387755102041,0.53398058,0.387755102,0.052631578,89.5759425951087,7.071428571428571,,3.3825291429247177,4.158878350045,0.058127567172050476,"Evan Scribner",7525,519267
"Cole Kimball","WSN",1,0,0,12,0,14,7.071429534834389,7.071429534834389,0,0.2222222222222222,0.85,0.305555555,0,94.11512974330357,1.9285716913184698,,4.025386422021068,5.820039967251326,0.1091887503862381,"Cole Kimball",9480,501993
"Garrett Richards","LAA",0,2,0,7,3,14,5.7857150739554095,4.50000061307643,2.57142892175796,0.2857142857142857,0.68965517,0.434782608,0.307692307,95.24697618599397,5.7857150739554095,,6.9539582495787435,4.406196833661358,-0.3261991608887911,"Garrett Richards",9784,572070
"Lance Cormier","LAD",0,1,0,9,0,13.2,4.6097572770311785,3.2926837693079847,2.6341470154463877,0.3333333333333333,0.46728972,0.637931034,0.307692307,89.10005018446181,9.878051307923954,,6.9034360585223755,4.293533808056849,-0.26090869307518005,"Lance Cormier",4346,433578
"Francisco Rodriguez","LAA",0,0,0,10,0,13.2,4.609754060295683,3.2926814716397734,1.3170725886559094,0.24444444444444444,0.72368421,0.44680851,0.105263157,94.06530448717949,4.609754060295683,,5.000995168765725,4.845060279120913,-0.12768863141536713,"Francisco Rodriguez",6688,477557
"Mike McClendon","MIL",3,0,0,9,0,13.2,6.5853643218798,1.9756092965639402,0.6585364321879801,0.3181818181818182,0.79545455,0.477272727,0.071428571,89.1963311557112,2.6341457287519203,,3.3912398592196276,3.726918001661833,0.06612899899482727,"Mike McClendon",9587,501873
"Brandon Lyon","HOU",3,3,4,15,0,13.1,4.050000096559526,3.3750000804662723,2.7000000643730178,0.4107142857142857,0.56818182,0.457627118,0.222222222,91.6872027853261,11.475000273585326,,7.1503863841295265,4.946333700768886,-0.6346048712730408,"Brandon Lyon",1312,407193
"Brian Tallet","- - -",0,2,0,19,0,13.1,6.750005969596718,4.725004178717703,2.7000023878386874,0.36,0.62992126,0.471698113,0.173913043,89.65647269584038,9.450008357435406,,7.450390199184153,5.717432527213461,-0.6036938652396202,"Brian Tallet",1646,425226
"Adam Wilk","DET",0,0,0,5,0,13.1,6.749996781350717,2.024999034405215,2.024999034405215,0.2682926829268293,0.546875,0.272727272,0.15,88.49860136387711,5.399997425080573,,5.125385284424306,4.084771746392031,-0.07889526337385178,"Adam Wilk",8421,573244
"Josh Stinson","NYM",0,2,1,14,0,13,5.538461538461538,4.846153846153846,0.6923076923076923,0.3170731707317073,0.56122449,0.425,0.083333333,93.8975497159091,6.923076923076923,,4.410001670397245,4.569623803175412,-0.11190921813249588,"Josh Stinson",3219,502139
"Frankie De La Cruz","MIL",0,0,0,11,0,13,6.230769230769231,3.4615384615384617,0,0.2564102564102564,0.76470588,0.447368421,0,92.057203125,2.769230769230769,,3.2561555165510914,4.705683182523801,0.043943241238594055,"Frankie De La Cruz",3920,448842
