Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"LaTroy Hawkins","NYM",3,2,13,72,0,70.2,7.004717989467116,1.273585088994021,0.7641510533964126,0.30092592592592593,0.74728261,0.483870967,0.1,93.55585992286115,2.9292457046862483,,3.0620053212725007,3.118173257051568,1.1579861640930176,"LaTroy Hawkins",729,115629
"Jim Johnson","BAL",3,8,50,74,0,70.1,7.165877295462607,2.303317702112981,0.6398104728091614,0.32682926829268294,0.78888889,0.580487804,0.113636363,94.87456512451172,2.9431281749221423,,3.4459586700316005,3.3764432170997707,0.8737598657608032,"Jim Johnson",3656,462382
"Jeff Francis","COL",3,5,0,23,12,70.1,8.061611410844321,3.071090061274027,1.5355450306370135,0.34375,0.61728395,0.467532467,0.155844155,,6.270142208434472,,4.540745377847442,3.818382440275335,0.4127238690853119,"Jeff Francis",4684,433585
"Luke Hochevar","KCR",5,2,2,58,0,70.1,10.492892892284825,2.175355843522464,1.023696867539983,0.21428571428571427,0.92050209,0.35,0.109589041,96.08094823755924,1.9194316266374682,,2.962546303544235,2.9018239267673294,1.1200180053710938,"Luke Hochevar",6943,460024
"Cody Allen","CLE",6,1,2,77,0,70.1,11.260667985937754,3.327015541299791,0.8957349534268668,0.30726256983240224,0.8459596,0.301675977,0.086419753,95.9748798076923,2.4312805878729242,,2.9909823153041946,3.270486032663469,1.0713987350463867,"Cody Allen",12183,592102
"Jamey Wright","TBR",2,2,0,66,1,70,8.357143070624804,2.9571429326826233,0.5142857274230649,0.29842931937172773,0.76738609,0.507853403,0.071428571,90.98888442095588,3.0857143645383895,,3.133568663743078,3.4836341994774305,0.4962681382894516,"Jamey Wright",715,124604
"Tim Stauffer","SDP",3,1,0,43,0,69.2,8.2679437909934,2.5837324346854373,0.9043063521399031,0.2751322751322751,0.73770492,0.505319148,0.142857142,93.0404411764706,3.746412030293884,,3.5502467936947353,3.204909616705129,0.28894567489624023,"Tim Stauffer",6432,431162
"Steve Cishek","MIA",4,6,34,69,0,69.2,9.559808961414134,2.842105366906905,0.3875598227600325,0.2777777777777778,0.7967033,0.531073446,0.057692307,92.02932646780303,2.325358936560195,,2.5167538779828926,2.976657820999007,1.444044589996338,"Steve Cishek",6483,518553
"Aaron Loup","TOR",4,6,2,64,0,69.1,6.879811225207297,1.6875008665602806,0.6490387948308771,0.29901960784313725,0.79746835,0.599033816,0.106382978,90.11949920654297,2.4663474203573332,,3.3218929781011592,3.310487301694431,0.6385929584503174,"Aaron Loup",10343,571901
"Sean Doolittle","OAK",5,5,2,70,0,69,7.826091283212901,1.6956531113627953,0.5217394188808601,0.2620320855614973,0.70512821,0.329729729,0.045977011,95.21508433650617,3.1304365132851606,,2.714520858220906,3.6834393696071412,1.646443247795105,"Sean Doolittle",1581,448281
"Ernesto Frieri","LAA",2,4,37,67,0,68.2,12.844662097029024,3.932039417457865,1.441747786401217,0.29333333333333333,0.81267218,0.235668789,0.118279569,94.94120556192661,3.800971436875936,,3.7177573877024255,3.4855087175687607,0.7249467372894287,"Ernesto Frieri",5178,457117
"Junichi Tazawa","BOS",5,4,0,71,0,68.1,9.482928593878135,1.5804880989796892,1.185366074234767,0.32105263157894737,0.82386364,0.338461538,0.118421052,94.27313842773438,3.1609761979593785,,3.2234641646147546,3.0306980841101594,0.8496525287628174,"Junichi Tazawa",4079,547749
"Donovan Hand","MIL",1,5,0,31,7,68.1,4.87317123045464,2.765853941609391,1.3170733055282813,0.2863849765258216,0.81927711,0.468181818,0.136986301,90.60524338942308,3.6878052554791876,,5.008830186292452,4.5658427303031885,-0.4536248684162274,"Donovan Hand",8728,518764
"Jon Garland","COL",4,6,0,12,12,68,4.235294117647059,3.0441176470588234,1.1911764705882353,0.3206751054852321,0.66735113,0.491452991,0.136363636,89.14903846153847,5.823529411764706,,4.930207317015704,4.535591438281186,0.2904850244522095,"Jon Garland",232,279782
"Ronald Belisario","LAD",5,7,1,77,0,68,6.485295572908194,3.7058831845189677,0.39705891262703225,0.3209302325581395,0.70436508,0.613953488,0.078947368,95.93929617745536,3.9705891262703226,,3.6360898019533554,3.8259990623374547,0.26687735319137573,"Ronald Belisario",2203,430613
"Yoervis Medina","SEA",4,6,1,63,0,68,9.397060932173096,5.2941188350270965,0.6617648543783871,0.2573099415204678,0.8255814,0.537572254,0.106382978,94.96439347866766,2.911765359264903,,3.856678086746151,3.8450487729878686,0.34960922598838806,"Yoervis Medina",10498,500721
"Mike Dunn","MIA",3,4,2,75,0,67.2,9.576359358638957,3.724139750581817,0.6650249554610387,0.2711864406779661,0.81081081,0.395480225,0.065789473,95.23236169467788,2.6600998218441547,,3.1217460375571267,3.695554006825582,0.8990696668624878,"Mike Dunn",9948,445197
"Cesár Ramos","TBR",2,2,1,48,0,67.1,7.084161359041986,2.9405952811117677,0.8019805312123004,0.2926829268292683,0.72303922,0.408653846,0.08219178,92.27092211174242,4.143566077930219,,3.701319993864071,4.024030924059253,0.10504382103681564,"Cesar Ramos",3357,459987
"Ryan Cook","OAK",6,4,2,71,0,67.1,8.955448250481105,3.3415851680899644,0.26732681344719716,0.30612244897959184,0.78231293,0.466666666,0.029850746,95.96596372377623,2.5396047277483733,,2.73597309348417,3.709224975424384,1.5833443403244019,"Ryan Cook",8855,475857
"Rex Brothers","COL",2,1,19,72,0,67.1,10.158417759964776,4.8118820968254195,0.6683169578924194,0.2804878048780488,0.8875,0.487951807,0.092592592,94.5535166893733,1.7376240905202904,,3.359735622855696,3.4900170365873255,1.0023328065872192,"Rex Brothers",9794,571521
"Joaquín Benoit","DET",4,1,24,66,0,67,9.805971265874978,2.955224217113007,0.6716418675256834,0.25609756097560976,0.87301587,0.423312883,0.080645161,95.05610465116278,2.0149256025770503,,2.8687498778323848,3.1628022530749025,1.4157179594039917,"Joaquin Benoit",1437,276542
"Craig Kimbrel","ATL",4,3,50,68,0,67,13.164180603503395,2.686567470102734,0.5373134940205467,0.2631578947368421,0.92198582,0.474074074,0.102564102,97.79640410958905,1.2089553615462303,,1.928451263296428,1.9475554467464002,2.1931068897247314,"Craig Kimbrel",6655,518886
"Greg Holland","KCR",2,1,47,68,0,67,13.835820895522389,2.417910447761194,0.40298507462686567,0.2824427480916031,0.87360595,0.393939393,0.068181818,96.67570415296052,1.208955223880597,,1.3612872116601291,1.6763729852526936,3.116856336593628,"Greg Holland",7196,518813
"Fernando Rodney","TBR",5,4,37,68,0,66.2,11.070000422287004,4.860000185394294,0.4050000154495245,0.2976190476190476,0.73426573,0.505882352,0.071428571,98.2366391321656,3.375000128746038,,2.837854367828369,3.1135309806932825,1.1852158308029175,"Fernando Rodney",494,407845
"Rafael Soriano","WSN",3,3,43,68,0,66.2,6.885000262641917,2.2950000875473062,0.9450000360488905,0.2871287128712871,0.8033241,0.334951456,0.081395348,91.89268042021925,3.1050001184463545,,3.647854398727418,4.045192218693866,0.5690905451774597,"Rafael Soriano",1100,400089
"Tyler Thornburg","MIL",3,1,0,18,7,66.2,6.480000061798096,3.5100000334739687,0.13500000128746034,0.2708333333333333,0.80645161,0.361702127,0.013513513,92.6996630627962,2.025000019311905,,3.1078543764114377,4.429284593151738,1.0587707688100636,"Tyler Thornburg",10688,592804
"Luke Gregerson","SDP",6,8,4,73,0,66.1,8.683419748712971,2.442211804325523,0.4070353007209205,0.2569832402234637,0.70359281,0.454545454,0.049180327,90.03586989182692,2.713568671472803,,2.7011206011510422,3.36949297037943,1.2067230939865112,"Luke Gregerson",4090,502381
"David Robertson","NYY",5,1,3,70,0,66.1,10.447238183570398,2.442211523432041,0.6783920898422336,0.2875,0.875,0.50931677,0.106382978,,2.035176269526701,,2.6106683623853497,2.5987468552038857,1.3765747547149658,"David Robertson",8241,502085
"Chris Rusin","CHC",2,6,0,13,13,66.1,4.884422485077248,3.2562816567181656,1.0854272189060552,0.27488151658767773,0.77017115,0.481308411,0.129032258,88.69680824762658,3.93467366853445,,4.751372094400126,4.4604400152752515,0.1540353149175644,"Chris Rusin",9895,543734
"Jared Burton","MIN",2,9,2,71,0,66,8.318182779737851,3.0000003467907006,0.8181819127611002,0.29411764705882354,0.74120603,0.414893617,0.08219178,92.81221817323825,3.8181822595518007,,3.608460501249617,3.9376907454512837,0.9100269675254822,"Jared Burton",8346,454537
"J.J. Hoover","CIN",5,5,3,69,0,66,9.136365748634512,3.5454553651417506,0.818182007340404,0.24404761904761904,0.81081081,0.307692307,0.074074074,93.65510303850782,2.863637025691414,,3.4720968981638873,3.9669215625941754,0.7658259868621826,"J.J. Hoover",9037,543331
"Heath Bell","ARI",5,2,15,69,0,65.2,9.868020686736157,2.1928934859413682,1.6446701144560263,0.33695652173913043,0.82677165,0.430051813,0.184615384,94.01491044207317,4.111675286140065,,4.098615837852806,3.0752650404894912,-0.13478980958461761,"Heath Bell",2080,425514
"David Carpenter","ATL",4,1,0,56,0,65.2,10.142133550829204,2.7411171758997845,0.6852792939749461,0.2597402597402597,0.90163934,0.382165605,0.081967213,95.88936526084011,1.78172616433486,,2.8346563732692505,3.11387499866678,0.9438225626945496,"David Carpenter",3959,502304
"Charlie Furbush","SEA",2,6,0,71,0,65,11.076926977395974,4.015386029306041,0.6923079360872484,0.26380368098159507,0.64383562,0.401234567,0.080645161,92.69950980392157,3.738462854871141,,3.0632389966411724,3.3663392094907176,1.1104373931884766,"Charlie Furbush",1370,518703
"Luis Avilán","ATL",5,0,0,75,0,65,5.261539696688067,3.04615456124046,0.13846157096547546,0.20418848167539266,0.83591331,0.576719576,0.022222222,94.41395479090073,1.52307728062023,,3.2786236607816925,4.024422299977806,0.4922821521759033,"Luis Avilan",2882,501593
"Dale Thayer","SDP",3,5,1,69,0,65,8.861541581916779,3.046154918783893,1.1076926977395973,0.29310344827586204,0.80779944,0.412429378,0.123076923,94.09181286549708,3.323078093218792,,3.7863161743322986,3.5524694290502077,0.08851862698793411,"Dale Thayer",5032,445612
"John Axford","- - -",7,7,0,75,0,65,9.000001716614097,3.6000006866456387,1.384615648709861,0.3387096774193548,0.79310345,0.452631578,0.172413793,96.194204251502,4.015385381258597,,4.340162314635104,3.559191297208419,-0.5247697085142136,"John Axford",9059,446099
"Bryan Morris","PIT",5,7,0,55,0,65,5.123077524399687,3.876923531978141,1.1076924377080404,0.2512820512820513,0.81794195,0.575,0.16,94.60703765368852,3.461538867837626,,4.894008438685968,4.344895556588606,-1.0422500371932983,"Bryan Morris",10234,457768
"Joe Nathan","TEX",6,2,43,67,0,64.2,10.15979421398494,3.0618557905160095,0.2783505264105463,0.2236842105263158,0.87188612,0.32,0.029850746,93.09378996163683,1.3917526320527316,,2.2591945510093523,3.272580264828228,2.4249234199523926,"Joe Nathan",1122,150274
"Edward Mujica","STL",2,1,37,65,0,64.2,6.402064373395614,0.6958765623256102,1.2525778121860984,0.26288659793814434,0.86142322,0.452261306,0.116883116,92.43600260416666,2.783506249302441,,3.712803090950372,3.530233023590547,0.05852917581796646,"Edward Mujica",3970,465629
"Michael Wacha","STL",4,1,0,15,9,64.2,9.046390240574532,2.6443294549371705,0.695876172351887,0.27485380116959063,0.796875,0.442528735,0.073529411,93.77417392418033,2.783504689407548,,2.924143056310009,3.355561957195578,1.153405636548996,"Michael Wacha",14078,608379
"Mariano Rivera","NYY",6,2,44,64,0,64,7.593751357868556,1.265625226311426,0.8437501508742841,0.27956989247311825,0.87248322,0.460732984,0.101694915,,2.10937537718571,,3.0478543758392336,3.088526990715547,1.3122786283493042,"Mariano Rivera",844,121250
"Sonny Gray","OAK",5,3,0,12,10,64,9.421875,2.8125,0.5625,0.27647058823529413,0.74923547,0.528735632,0.083333333,93.98887168213912,2.671875,,2.7041043758392336,2.9162193786352875,1.5351022481918335,"Sonny Gray",12768,543243
"Aroldis Chapman","CIN",4,5,38,68,0,63.2,15.83246231403274,4.099476849169192,0.9895288946270463,0.2803738317757009,0.86148649,0.336283185,0.145833333,99.15112226520812,2.544502871898119,,2.4667024853439843,2.0673625529881603,1.8115490674972534,"Aroldis Chapman",10233,547973
"Joe Smith","CLE",6,2,3,70,0,63,7.714286648497403,3.285714683619264,0.7142858007867966,0.28160919540229884,0.8630137,0.491329479,0.096153846,90.832421875,2.285714562517749,,3.603409998673409,3.6992826059534565,0.5345244407653809,"Joe Smith",3281,501925
"Matt Albers","CLE",3,1,0,56,0,63,5.00000030275377,3.2857144846667627,0.2857143030145011,0.2736318407960199,0.71611253,0.638190954,0.058823529,94.02418736049107,3.142857333159512,,3.492298847195124,3.816889556691998,0.3274235725402832,"Matt Albers",4300,458006
"Grant Balfour","OAK",1,3,38,65,0,62.2,10.340425951548879,3.8776597318308297,1.0053191897339189,0.26282051282051283,0.84355828,0.378881987,0.111111111,94.19272248641305,2.5851064878872196,,3.4946629046098643,3.4159553519721757,0.573817253112793,"Grant Balfour",718,346797
"Jose Veras","- - -",0,5,21,67,0,62.2,8.617022937647189,3.1595750771373026,0.8617022937647189,0.24074074074074073,0.76677316,0.418181818,0.083333333,94.21217907760223,3.015958028176516,,3.6223225716823793,3.947264766262414,0.6820419505238533,"Jose Veras",2063,407842
"Wandy Rodriguez","PIT",6,4,0,12,12,62.2,6.606382442524488,1.723404115441171,1.4361700962009758,0.2553191489361702,0.8,0.423469387,0.131578947,89.98796594730942,3.5904252405024395,,4.4201946899868325,4.002550898618423,0.26113829016685486,"Wandy Rodriguez",2586,434643
"Jake McGee","TBR",5,3,1,71,0,62.2,10.771279655576567,3.159575365635793,1.1489364965948339,0.2857142857142857,0.73667712,0.425,0.129032258,97.09450148809523,4.021277738081919,,3.4148757566959165,3.1069209920515686,0.46567168831825256,"Jake McGee",7550,459429
"Glen Perkins","MIN",2,0,36,61,0,62.2,11.058511087073107,2.154255406572683,0.7180851355242277,0.2714285714285714,0.83333333,0.361702127,0.094339622,95.82609200743494,2.2978724336775285,,2.4893437148759454,2.607526595165452,1.7636303901672363,"Glen Perkins",8041,450282
"David Hernandez","ARI",5,6,2,62,0,62.1,9.529411959100651,3.4652407124002367,1.443850296833432,0.25157232704402516,0.703125,0.315151515,0.128205128,95.83033624724669,4.475935920183639,,4.363362424065249,3.987318998599351,-0.34241557121276855,"David Hernandez",4259,456696
"Robbie Ross Jr.","TEX",4,2,0,65,0,62.1,8.374334284111239,2.7433164034157502,0.5775402954559474,0.3259668508287293,0.81081081,0.453551912,0.083333333,93.24220753205128,3.032086551143724,,3.176196663718333,3.39398326173695,0.9643861651420593,"Robbie Ross Jr.",6819,543726
"Burke Badenhop","MIL",2,3,1,63,0,62.1,6.0641727311699505,1.7326207803342717,0.8663103901671358,0.28865979381443296,0.6402439,0.510526315,0.117647058,90.73770141601562,3.4652415606685434,,3.529137925932087,3.395562813345258,0.15713506937026978,"Burke Badenhop",9736,488674
"Roy Halladay","PHI",4,5,0,13,13,62,7.40322671745383,5.225807094673291,1.7419356982244305,0.24855491329479767,0.62945368,0.406779661,0.179104477,,6.8225814847123525,,6.144628950460444,5.104826783525818,-0.6516775488853455,"Roy Halladay",1303,136880
"Kevin Gregg","CHC",2,6,33,62,0,62,8.129033758538847,4.645162147736484,0.8709679027005908,0.27011494252873564,0.77319588,0.365714285,0.085714285,91.87017929634641,3.483871610802363,,4.096241666126982,4.380608389491776,0.02870185859501362,"Kevin Gregg",1793,276514
"Chad Qualls","MIA",5,2,0,66,0,62,7.1129058516370165,2.7580655343082308,0.5806453756438381,0.29775280898876405,0.82872928,0.632768361,0.114285714,,2.612904190397271,,3.3220480254488236,3.254553916615463,0.4646308124065399,"Chad Qualls",2170,430589
"Josh Roenicke","MIN",3,1,1,63,0,62,6.532260074080213,5.22580805926417,0.8709680098773618,0.29381443298969073,0.75327511,0.411167512,0.068965517,92.49733814609705,4.354840049386809,,4.644629060614397,5.303586365339484,-0.011985699646174908,"Josh Roenicke",3241,502158
"Darren O'Day","BAL",5,3,2,68,0,62,8.564520344651914,2.177420426606419,1.0161295324163289,0.2484472049689441,0.89160839,0.368098159,0.104477611,87.11151308001894,2.177420426606419,,3.580112702343025,3.5886977643609193,0.7080942988395691,"Darren O'Day",3321,503285
"Casey Fien","MIN",5,2,0,73,0,62,10.596777453507901,1.7419360197547236,1.3064520148160426,0.28,0.69444444,0.372549019,0.138461538,91.98583757267441,3.919356044448128,,3.1607576363788916,2.705918253050159,1.0595040321350098,"Casey Fien",3926,502272
"J.P. Howell","LAD",4,1,0,67,0,62,7.838711124305317,3.3387102936855984,0.2903226342335303,0.24096385542168675,0.80696203,0.572289156,0.04347826,,2.177419756751477,,2.8865640234872725,3.480806931638805,0.828210711479187,"J.P. Howell",8245,434442
"Seth Maness","STL",5,2,1,66,0,62,5.080647036883583,1.8870974708424737,0.5806453756438381,0.3112244897959184,0.84468665,0.683937823,0.166666666,91.49019907756023,2.3225815025753525,,3.434951292935126,3.125075050950761,0.18531015515327454,"Seth Maness",12235,595307
"Jonathan Papelbon","PHI",5,1,29,61,0,61.2,8.318918232775035,1.6054052729916735,0.8756756034500037,0.29608938547486036,0.76677316,0.398907103,0.076923076,92.85120896698812,2.918918678166679,,3.0478543758392336,3.510988828841925,1.1162281036376953,"Jonathan Papelbon",5975,449097
"Drew Storen","WSN",4,2,3,68,0,61.2,8.464866261228202,2.772973430402342,1.0216217901482314,0.31868131868131866,0.67819149,0.408839779,0.098591549,94.50473764780405,4.524325070656453,,3.6154220370326953,3.7126688681776523,0.22727367281913757,"Drew Storen",6983,519322
"Brian Duensing","MIN",6,2,1,73,0,61,8.262298698806193,3.2459030602452903,0.5901641927718709,0.34782608695652173,0.74074074,0.409836065,0.06779661,93.20839747536945,3.9836083012101287,,3.2445757734298573,3.7134783866704066,0.8833054304122925,"Brian Duensing",4064,488846
"Sam LeCure","CIN",2,1,1,63,0,61,9.737707353862664,3.540984492313696,0.5901640820522827,0.2948717948717949,0.82132565,0.430379746,0.074074074,90.33620908838758,2.6557383692352716,,2.965887142220861,3.3228098577540464,0.9763327240943909,"Sam LeCure",4664,459967
"Brett Cecil","TOR",5,1,1,60,0,60.2,10.384621696766219,3.412089986080329,0.5934069541009268,0.26666666666666666,0.77639752,0.513333333,0.093023255,93.4229580965909,2.8186830319794023,,2.8830191108111984,2.9941937964142564,0.9119951128959656,"Brett Cecil",2660,446399
"Matt Lindstrom","CHW",2,4,0,76,0,60.2,6.824177826650631,3.4120889133253156,0.2967033837674188,0.32978723404255317,0.7629108,0.556149732,0.039215686,95.84648113329875,3.115385529557897,,3.1467555037617063,3.8666538500095884,0.9271566867828369,"Matt Lindstrom",4604,434637
"Johnny Cueto","CIN",5,2,0,11,11,60.2,7.565934858839314,2.6703299501785813,1.0384616472916706,0.23636363636363636,0.81521739,0.508875739,0.170731707,93.54789719626169,2.8186816140773914,,3.806096213544263,3.2293756061732752,0.7313466668128967,"Johnny Cueto",6893,456501
"Ross Ohlendorf","WSN",4,1,0,16,7,60.1,6.712707111583024,2.088397768048052,1.1933701531703154,0.2681564245810056,0.81939799,0.391061452,0.109589041,93.01949170073988,3.2817679212183672,,4.025754918020464,3.954968072448436,0.347048282623291,"Ross Ohlendorf",8268,456027
"Tyler Cloyd","PHI",2,7,0,13,11,60.1,6.116022615044746,3.729282082344357,1.04419898305642,0.36538461538461536,0.64516129,0.394230769,0.088607594,87.47088108292546,6.563536464926068,,4.489843447679052,4.770386791128249,0.30306140147149563,"Tyler Cloyd",8536,543031
"Sergio Romo","SFG",5,8,38,65,0,60.1,8.65193607214762,1.7900557390650251,0.7458565579437604,0.27586206896551724,0.77966102,0.406779661,0.079365079,89.22575120192307,2.5359122970087853,,2.8489592937208976,3.198147128092179,1.0347808599472046,"Sergio Romo",9817,489265
"Jim Henderson","MIL",5,5,28,61,0,60,11.250001430511656,3.60000045776373,1.20000015258791,0.2608695652173913,0.88435374,0.275862068,0.125,96.13115763546799,2.7000003433227975,,3.581187776989416,3.3050846347465845,0.18879979848861694,"Jim Henderson",6653,449104
"Jerry Blevins","OAK",5,0,0,67,0,60,7.800002975465002,2.550000972748174,1.0500004005433656,0.24242424242424243,0.77319588,0.313253012,0.084337349,91.03044632177034,3.150001201630097,,3.881188027064127,4.254366952355533,0.35060128569602966,"Jerry Blevins",7841,460283
"Andrew Albers","MIN",2,5,0,10,10,60,3.749999284744399,1.0499997997284318,0.8999998283386558,0.27751196172248804,0.60371517,0.435406698,0.077922077,86.71530181188925,4.049999227523951,,3.9645208676656423,4.417750897114344,0.9036450386047363,"Andrew Albers",7853,452027
"Jarred Cosart","HOU",1,1,0,10,10,60,4.95,5.25,0.45,0.24571428571428572,0.859375,0.545454545,0.069767441,95.9843978881836,1.95,,4.347854375839233,4.676930934066574,0.42082321643829346,"Jarred Cosart",10304,543054
"Craig Breslow","BOS",5,2,0,61,0,59.2,4.977655116399235,2.715084608945037,0.45251410149083954,0.2541436464088398,0.81790123,0.447513812,0.048387096,91.17345252403847,1.8100564059633582,,3.60092716655026,4.366874438055393,0.4629046618938446,"Craig Breslow",4363,444520
"Tom Wilhelmsen","SEA",0,3,24,59,0,59,6.864408554958681,5.033899606969699,0.3050848246648303,0.2529411764705882,0.66929134,0.434523809,0.035087719,96.7254150390625,4.1186451329752085,,3.691922339020542,4.57108765474085,0.2557583749294281,"Tom Wilhelmsen",9975,452666
"Carter Capps","SEA",3,3,0,53,0,59,10.067797261111842,3.508474803114733,1.8305085929294258,0.3652694610778443,0.75123153,0.401129943,0.1875,96.24228852370689,5.491525778788278,,4.725820586024541,3.5636817578672884,-0.29132798314094543,"Carter Capps",12803,605169
"Steve Delabar","TOR",5,5,1,55,0,58.2,12.579545999854087,4.448863829216689,0.6136363902367847,0.3382352941176471,0.74270557,0.294117647,0.061538461,95.52001175832127,3.22159104874312,,2.723990725436486,3.3512629158494462,1.2482795715332031,"Steve Delabar",11827,447755
"Kelvin Herrera","KCR",5,7,2,59,0,58.1,11.417146092505302,3.240000918143396,1.3885718220614556,0.2805755395683453,0.75342466,0.476190476,0.18,99.02409362792969,3.85714395017071,,3.6992831318680643,2.864557184235279,0.5099551677703857,"Kelvin Herrera",6033,516969
"Stephen Fife","LAD",4,4,0,12,10,58.1,6.942857748226296,3.0857145547672427,1.080000094168535,0.3425414364640884,0.78384798,0.519337016,0.14893617,90.16754096851014,3.7028574657206916,,4.350711632296514,3.891440852397898,0.2645883858203888,"Stephen Fife",8077,543155
"Alex Torres","TBR",4,2,0,39,0,58,9.620694717246597,3.103449908789225,0.15517249543946124,0.22142857142857142,0.80223881,0.421052631,0.019607843,93.17369636656746,1.7068974498340737,,2.3237160637884147,3.300851408787309,1.263397216796875,"Alex Torres",7038,456776
"Pedro Strop","- - -",2,5,1,66,0,57.1,10.360467758741583,4.08139638980729,0.7848839211167866,0.26490066225165565,0.67142857,0.486111111,0.135135135,96.67035827636718,4.552326742477362,,3.5536684583367184,3.3015929313338694,0.5615524649620056,"Pedro Strop",4070,467008
"Jesse Chavez","OAK",2,4,1,35,0,57.1,8.633721121715304,3.1395349533510197,0.47093024300265296,0.281437125748503,0.66860465,0.434782608,0.047619047,92.8990234375,3.924418691688775,,3.012970654135333,3.8339182345787757,0.7346729636192322,"Jesse Chavez",5448,445926
"Neal Cotts","TEX",8,3,1,58,0,57,10.26316338959457,2.842106784810804,0.31578964275675603,0.2463768115942029,0.8984375,0.44117647,0.04347826,92.75662745786516,1.1052637496486462,,2.1706609237371337,2.8170306295347234,1.7620536088943481,"Neal Cotts",1797,425840
"Pedro Hernandez","MIN",3,3,0,14,12,56.2,4.605882714677463,3.6529414633648845,1.5882354188542975,0.3482587064676617,0.6741573,0.399038461,0.125,89.3745047125069,6.8294123010734795,,5.536089865377633,5.170659253705352,-0.2650134405121207,"Pedro Hernandez",4578,517060
"Huston Street","SDP",2,5,33,58,0,56.2,7.305883172639193,2.223529661238015,1.9058825667754415,0.21333333333333335,0.99514563,0.301886792,0.157894736,90.68360339506172,2.7000003029318758,,4.918442821007723,3.9977542521210143,-0.7479220032691956,"Huston Street",8258,434718
"André Rienzo","CHW",2,3,0,10,10,56,6.107142857142857,4.5,1.7678571428571428,0.2573099415204678,0.73275862,0.477777777,0.183333333,91.3422498811787,4.821428571428571,,5.8514258044106615,4.7615900941193114,-0.44080668687820435,"Andre Rienzo",3507,516589
"Troy Patton","BAL",2,0,0,56,0,56,6.750003218652353,2.5714297975818488,1.2857148987909244,0.29518072289156627,0.78703704,0.452941176,0.126984126,89.96261935763889,3.6964303340239075,,4.42285503149064,4.102634525848827,-0.006972584407776594,"Troy Patton",8368,461856
"Danny Farquhar","SEA",0,3,16,46,0,55.2,12.772452172273152,3.5568854150634093,0.32335321955121904,0.336,0.58544304,0.42063492,0.048780487,94.95954159007353,4.203591854165847,,1.8622259041514304,2.401368657995077,1.8799537420272827,"Danny Farquhar",8501,543144
"Juan Gutierrez","- - -",1,5,0,53,0,55.1,7.319277528928132,3.25301223507917,0.8132530587697925,0.3090909090909091,0.68571429,0.426035502,0.080645161,95.72182233146067,4.22891590560292,,3.7346014032448362,4.090652753178521,0.15114989504218102,"Juan Gutierrez",3265,434641
"Alex Sanabia","MIA",3,7,0,10,10,55.1,5.04216913817708,4.066265434013775,1.6265061736055098,0.3259668508287293,0.77380952,0.388297872,0.136986301,90.86402679771506,4.8795185208165295,,5.849059452604278,5.301996636152059,-0.6459043622016907,"Alex Sanabia",5350,502253
"Jaime García","STL",5,2,0,9,9,55.1,6.993975100003081,2.4397587558150287,0.9759035023260114,0.3,0.72327044,0.630057803,0.153846153,89.10602678571429,3.578312841862042,,3.716528997803352,3.2697817023648756,0.5241817831993103,"Jaime Garcia",8137,448802
"George Kontos","SFG",2,2,0,52,0,55.1,7.644582178065471,2.9277123235144353,1.138554792477836,0.3231707317073171,0.71225071,0.38095238,0.112903225,91.67031715029762,4.391568485271653,,4.077975378557276,3.96414713241616,-0.3119156062602997,"George Kontos",9486,502004
"Jeremy Bonderman","- - -",2,4,0,18,7,55,5.236364181140294,4.418182277837123,1.1454546646244395,0.28651685393258425,0.66062176,0.409836065,0.102941176,91.94051889272836,5.400000561800929,,5.120581864207267,5.155098720892404,-0.25432824343442917,"Jeremy Bonderman",1667,425827
"Logan Ondrusek","CIN",3,1,0,52,0,55,8.672727874251478,2.618181999774031,1.3090909998870155,0.2903225806451613,0.74829932,0.455128205,0.142857142,94.85020878232758,4.090909374646924,,3.938763528540119,3.438846891602084,0.09118038415908813,"Logan Ondrusek",3677,446185
"Wade LeBlanc","- - -",1,5,0,17,7,55,5.399998080514377,3.2727261094026523,1.1454541382909282,0.33163265306122447,0.64553991,0.390862944,0.09090909,87.17615040949578,5.399998080514377,,4.7569446774161745,5.015013803023326,0.07477343268692493,"Wade LeBlanc",5221,453281
"Héctor Rondón","CHC",2,1,0,45,0,54.2,7.243903281502989,4.115854137217608,0.9878049929322258,0.2804878048780488,0.7122905,0.433734939,0.103448275,94.68840342786343,4.774390799172425,,4.40151306985747,4.424139174005294,-0.17162726819515228,"Hector Rondon",2391,444468
"Philip Humber","HOU",0,8,0,17,7,54.2,5.926828716852261,3.2926826204734785,1.4817071792130652,0.34196891191709844,0.57553957,0.436548223,0.130434782,91.26279438405797,7.902438289136348,,5.023463948123321,4.607572162255734,-0.18571611866354942,"Philip Humber",8586,458950
"Robbie Erlin","SDP",3,3,0,11,9,54.2,6.585365240946957,2.4695119653551085,0.9878047861420435,0.28313253012048195,0.70469799,0.372781065,0.095238095,90.61991022792431,4.1158532755918475,,3.8344396685078985,3.9820188054147683,0.7002362459897995,"Robbie Erlin",10354,572362
